ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,80795,1690375660,874567,955362
2.02305E+11,80662,1690375661,874864,955526
2.02305E+11,80361,1690375662,874061,954422
2.02305E+11,81000,1690375663,874745,955745
2.02305E+11,80550,1690375664,874976,955526
2.02305E+11,80996,1690375665,875620,956616
2.02305E+11,80851,1690375666,875400,956251
2.02305E+11,81118,1690375667,876344,957462
2.02305E+11,80659,1690375668,876756,957415
2.02305E+11,80922,1690375669,877575,958497
2.02305E+11,80916,1690375670,876700,957616
2.02305E+11,80528,1690375671,877263,957791
2.02305E+11,80814,1690375672,876226,957040
2.02305E+11,80457,1690375673,876189,956646
2.02305E+11,80914,1690375674,875434,956348
2.02305E+11,80287,1690375675,875079,955366
2.02305E+11,80961,1690375676,875437,956398
2.02305E+11,80790,1690375677,875271,956061
2.02305E+11,80797,1690375678,875270,956067
2.02305E+11,80871,1690375679,875054,955925
2.02305E+11,80841,1690375680,874584,955425
2.02305E+11,80711,1690375681,874659,955370
2.02305E+11,80769,1690375682,875564,956333
2.02305E+11,80856,1690375683,876051,956907
2.02305E+11,81261,1690375684,876355,957616
2.02305E+11,80936,1690375685,876322,957258
2.02305E+11,80972,1690375686,876150,957122
2.02305E+11,80770,1690375687,876698,957468
2.02305E+11,80756,1690375688,875687,956443
2.02305E+11,80565,1690375689,874958,955523
2.02305E+11,80901,1690375690,873901,954802
2.02305E+11,80946,1690375691,873320,954266
2.02305E+11,80460,1690375692,873843,954303
2.02305E+11,80982,1690375693,875113,956095
2.02305E+11,80818,1690375694,874358,955176
2.02305E+11,80443,1690375695,875019,955462
2.02305E+11,80376,1690375696,875566,955942
2.02305E+11,80881,1690375697,876547,957428
2.02305E+11,80782,1690375698,875369,956151
2.02305E+11,80602,1690375699,874863,955465
2.02305E+11,80803,1690375700,875906,956709
2.02305E+11,81134,1690375701,876230,957364
2.02305E+11,80667,1690375702,876622,957289
2.02305E+11,81166,1690375703,875728,956894
2.02305E+11,80992,1690375704,875194,956186
2.02305E+11,80631,1690375705,876046,956677
2.02305E+11,80977,1690375706,875643,956620
2.02305E+11,80558,1690375707,876639,957197
2.02305E+11,80879,1690375708,876428,957307
2.02305E+11,80839,1690375709,877076,957915
2.02305E+11,80639,1690375710,875692,956331
2.02305E+11,81015,1690375711,875407,956422
2.02305E+11,81155,1690375712,874724,955879
2.02305E+11,80807,1690375713,875814,956621
2.02305E+11,81222,1690375714,875854,957076
2.02305E+11,81328,1690375715,877242,958570
2.02305E+11,81014,1690375716,877109,958123
2.02305E+11,81072,1690375717,876851,957923
2.02305E+11,81289,1690375718,872276,953565
2.02305E+11,81229,1690375719,875572,956801
2.02305E+11,80795,1690375720,875032,955827
2.02305E+11,81485,1690375721,874079,955564
2.02305E+11,81486,1690375722,874005,955491
2.02305E+11,81087,1690375723,872752,953839
2.02305E+11,81335,1690375724,873434,954769
2.02305E+11,80624,1690375725,873472,954096
2.02305E+11,81054,1690375726,874744,955798
2.02305E+11,80694,1690375727,875070,955764
2.02305E+11,80903,1690375728,876228,957131
2.02305E+11,80711,1690375729,876295,957006
2.02305E+11,81226,1690375730,876593,957819
2.02305E+11,81185,1690375731,875480,956665
2.02305E+11,81172,1690375732,875985,957157
2.02305E+11,80772,1690375733,876223,956995
2.02305E+11,81009,1690375734,875667,956676
2.02305E+11,80983,1690375735,876188,957171
2.02305E+11,80819,1690375736,875741,956560
2.02305E+11,80939,1690375737,876174,957113
2.02305E+11,80847,1690375738,876009,956856
2.02305E+11,80617,1690375739,876143,956760
2.02305E+11,80865,1690375740,876029,956894
2.02305E+11,80546,1690375741,876264,956810
2.02305E+11,80900,1690375742,876251,957151
2.02305E+11,80840,1690375743,876336,957176
2.02305E+11,81104,1690375744,876720,957824
2.02305E+11,80706,1690375745,878093,958799
2.02305E+11,80919,1690375746,878578,959497
2.02305E+11,80958,1690375747,877873,958831
2.02305E+11,81350,1690375748,877641,958991
2.02305E+11,81526,1690375749,876538,958064
2.02305E+11,81379,1690375750,876918,958297
2.02305E+11,81186,1690375751,875306,956492
2.02305E+11,80872,1690375752,875573,956445
2.02305E+11,81378,1690375753,876605,957983
2.02305E+11,81117,1690375754,876577,957694
2.02305E+11,80838,1690375755,877710,958548
2.02305E+11,81229,1690375756,877026,958255
2.02305E+11,81051,1690375757,878645,959696
2.02305E+11,81082,1690375758,878884,959966
2.02305E+11,81314,1690375759,878954,960268
2.02305E+11,80988,1690375760,879160,960148
2.02305E+11,81046,1690375761,877909,958955
2.02305E+11,81220,1690375762,878819,960039
2.02305E+11,81119,1690375763,878776,959895
2.02305E+11,81232,1690375764,877856,959088
2.02305E+11,81132,1690375765,876254,957386
2.02305E+11,81010,1690375766,877363,958373
2.02305E+11,80775,1690375767,877925,958700
2.02305E+11,81521,1690375768,877743,959264
2.02305E+11,80557,1690375769,877792,958349
2.02305E+11,81136,1690375770,878422,959558
2.02305E+11,80689,1690375771,877956,958645
2.02305E+11,81029,1690375772,878079,959108
2.02305E+11,80616,1690375773,877624,958240
2.02305E+11,80571,1690375774,878110,958681
2.02305E+11,80546,1690375775,879140,959686
2.02305E+11,80611,1690375776,879193,959804
2.02305E+11,80833,1690375777,879157,959990
2.02305E+11,81006,1690375778,877652,958658
2.02305E+11,80917,1690375779,878009,958926
2.02305E+11,80659,1690375780,877805,958464
2.02305E+11,80922,1690375781,877813,958735
2.02305E+11,81071,1690375782,875625,956696
2.02305E+11,81232,1690375783,877270,958502
2.02305E+11,81270,1690375784,877701,958971
2.02305E+11,81120,1690375785,876746,957866
2.02305E+11,81326,1690375786,877484,958810
2.02305E+11,80989,1690375787,878281,959270
2.02305E+11,81229,1690375788,879395,960624
2.02305E+11,81041,1690375789,878876,959917
2.02305E+11,81157,1690375790,877660,958817
2.02305E+11,81041,1690375791,879176,960217
2.02305E+11,81127,1690375792,878445,959572
2.02305E+11,80990,1690375794,878041,959031
2.02305E+11,81261,1690375793,877838,959099
2.02305E+11,80540,1690375796,877624,958164
2.02305E+11,81030,1690375795,878242,959272
2.02305E+11,80943,1690375797,877524,958467
2.02305E+11,80856,1690375798,878205,959061
2.02305E+11,80795,1690375799,878858,959653
2.02305E+11,80833,1690375800,878373,959206
2.02305E+11,81063,1690375801,878580,959643
2.02305E+11,81157,1690375802,877096,958253
2.02305E+11,81124,1690375803,878961,960085
2.02305E+11,81506,1690375805,879673,961179
2.02305E+11,81249,1690375804,879728,960977
2.02305E+11,80880,1690375807,880248,961128
2.02305E+11,81291,1690375808,878457,959748
2.02305E+11,80740,1690375809,878514,959254
2.02305E+11,81330,1690375810,878298,959628
2.02305E+11,81253,1690375811,877824,959077
2.02305E+11,81018,1690375812,875986,957004
2.02305E+11,81044,1690375813,878293,959337
2.02305E+11,81072,1690375814,877349,958421
2.02305E+11,80996,1690375815,879523,960519
2.02305E+11,81024,1690375816,879266,960290
2.02305E+11,81307,1690375817,879509,960816
2.02305E+11,80631,1690375818,879892,960523
2.02305E+11,80625,1690375819,880219,960844
2.02305E+11,80775,1690375820,880261,961036
2.02305E+11,80983,1690375821,878913,959896
2.02305E+11,81418,1690375822,879523,960941
2.02305E+11,81365,1690375823,880274,961639
2.02305E+11,80861,1690375824,878810,959671
2.02305E+11,80875,1690375825,878613,959488
2.02305E+11,80663,1690375826,878428,959091
2.02305E+11,80752,1690375827,877773,958525
2.02305E+11,80942,1690375828,878613,959555
2.02305E+11,81099,1690375829,878325,959424
2.02305E+11,80891,1690375831,878532,959423
2.02305E+11,81140,1690375832,878394,959534
2.02305E+11,80369,1690375834,878780,959149
2.02305E+11,81068,1690375835,878897,959965
2.02305E+11,80920,1690375836,878792,959712
2.02305E+11,81075,1690375837,878916,959991
2.02305E+11,81214,1690375838,878879,960093
2.02305E+11,80849,1690375839,878569,959418
2.02305E+11,80962,1690375840,879576,960538
2.02305E+11,80748,1690375841,878911,959659
2.02305E+11,81313,1690375842,878906,960219
2.02305E+11,81063,1690375843,879141,960204
2.02305E+11,81211,1690375844,878155,959366
2.02305E+11,81259,1690375845,877932,959191
2.02305E+11,81297,1690375846,879014,960311
2.02305E+11,81092,1690375848,879274,960366
2.02305E+11,80923,1690375849,878996,959919
2.02305E+11,81216,1690375850,879303,960519
2.02305E+11,81253,1690375852,877417,958670
2.02305E+11,81113,1690375851,878172,959285
2.02305E+11,81159,1690375853,878892,960051
2.02305E+11,80856,1690375855,879709,960565
2.02305E+11,80871,1690375856,879773,960644
2.02305E+11,80443,1690375858,879255,959698
2.02305E+11,80941,1690375857,878438,959379
2.02305E+11,80946,1690375860,878151,959097
2.02305E+11,81233,1690375859,878203,959436
2.02305E+11,80873,1690375861,879358,960231
2.02305E+11,80944,1690375862,879521,960465
2.02305E+11,81081,1690375863,878417,959498
2.02305E+11,81019,1690375864,878897,959916
2.02305E+11,80821,1690375865,878410,959231
2.02305E+11,81123,1690375866,878214,959337
2.02305E+11,81035,1690375867,878853,959888
2.02305E+11,80738,1690375868,878474,959212
2.02305E+11,81067,1690375869,878249,959316
2.02305E+11,81153,1690375870,878716,959869
2.02305E+11,81054,1690375871,880046,961100
2.02305E+11,81323,1690375873,879869,961192
2.02305E+11,80753,1690375874,878978,959731
2.02305E+11,80928,1690375875,880012,960940
2.02305E+11,81338,1690375876,879595,960933
2.02305E+11,81023,1690375877,879698,960721
2.02305E+11,81421,1690375878,879523,960944
2.02305E+11,81635,1690375879,880351,961986
2.02305E+11,81109,1690375880,880074,961183
2.02305E+11,81694,1690375881,880274,961968
2.02305E+11,81720,1690375882,879735,961455
2.02305E+11,81644,1690375883,880421,962065
2.02305E+11,80961,1690375884,878521,959482
2.02305E+11,81226,1690375885,876246,957472
2.02305E+11,81319,1690375886,876559,957878
2.02305E+11,81092,1690375887,876643,957735
2.02305E+11,80764,1690375888,877711,958475
2.02305E+11,81453,1690375889,877981,959434
2.02305E+11,80800,1690375890,877681,958481
2.02305E+11,81212,1690375891,878098,959310
2.02305E+11,81423,1690375892,878750,960173
2.02305E+11,81022,1690375893,879375,960397
2.02305E+11,81163,1690375894,879084,960247
2.02305E+11,80994,1690375895,878239,959233
2.02305E+11,81001,1690375896,877215,958216
2.02305E+11,81227,1690375897,876520,957747
2.02305E+11,81067,1690375898,879057,960124
2.02305E+11,80730,1690375899,879940,960670
2.02305E+11,80791,1690375900,879100,959891
2.02305E+11,80773,1690375901,880472,961245
2.02305E+11,80963,1690375902,880826,961789
2.02305E+11,80871,1690375903,879911,960782
2.02305E+11,80765,1690375904,880052,960817
2.02305E+11,80821,1690375905,880129,960950
2.02305E+11,80610,1690375906,880480,961090
2.02305E+11,80763,1690375907,881143,961906
2.02305E+11,80780,1690375908,880955,961735
2.02305E+11,80522,1690375909,880599,961121
2.02305E+11,80617,1690375910,879899,960516
2.02305E+11,80804,1690375911,880564,961368
2.02305E+11,80963,1690375912,879634,960597
2.02305E+11,81136,1690375913,879287,960423
2.02305E+11,80857,1690375914,877918,958775
2.02305E+11,80713,1690375915,878363,959076
2.02305E+11,80679,1690375916,879257,959936
2.02305E+11,80888,1690375917,879448,960336
2.02305E+11,80751,1690375918,879672,960423
2.02305E+11,80562,1690375919,879606,960168
2.02305E+11,80741,1690375919,879968,960709
2.02305E+11,81075,1690375920,880249,961324
2.02305E+11,81071,1690375922,881016,962087
2.02305E+11,80845,1690375923,881678,962523
2.02305E+11,81043,1690375924,880874,961917
2.02305E+11,81045,1690375925,880461,961506
2.02305E+11,81256,1690375926,880430,961686
2.02305E+11,81101,1690375927,879839,960940
2.02305E+11,81151,1690375928,880008,961159
2.02305E+11,81270,1690375929,880222,961492
2.02305E+11,81311,1690375930,880121,961432
2.02305E+11,81037,1690375931,879054,960091
2.02305E+11,80748,1690375932,879252,960000
2.02305E+11,81532,1690375933,878930,960462
2.02305E+11,80993,1690375934,879157,960150
2.02305E+11,80751,1690375935,879315,960066
2.02305E+11,81233,1690375936,879938,961171
2.02305E+11,80872,1690375937,879599,960471
2.02305E+11,80943,1690375938,880002,960945
2.02305E+11,80375,1690375939,879999,960374
2.02305E+11,81048,1690375940,879837,960885
2.02305E+11,80872,1690375941,880133,961005
2.02305E+11,80940,1690375942,880880,961820
2.02305E+11,80887,1690375943,880677,961564
2.02305E+11,80998,1690375944,879710,960708
2.02305E+11,80851,1690375945,880860,961711
2.02305E+11,80887,1690375946,880421,961308
2.02305E+11,80627,1690375947,881037,961664
2.02305E+11,81252,1690375948,880329,961581
2.02305E+11,80952,1690375949,881106,962058
2.02305E+11,81163,1690375950,880419,961582
2.02305E+11,80881,1690375951,880257,961138
2.02305E+11,80879,1690375952,880119,960998
2.02305E+11,80842,1690375953,879676,960518
2.02305E+11,81242,1690375954,879447,960689
2.02305E+11,80982,1690375955,879903,960885
2.02305E+11,81052,1690375956,880630,961682
2.02305E+11,81293,1690375957,879520,960813
2.02305E+11,81147,1690375958,880430,961577
2.02305E+11,80867,1690375959,880621,961488
2.02305E+11,80437,1690375960,879902,960339
2.02305E+11,81043,1690375961,879949,960992
2.02305E+11,81154,1690375962,879343,960497
2.02305E+11,80930,1690375963,880325,961255
2.02305E+11,80657,1690375964,879622,960279
2.02305E+11,80926,1690375965,880865,961791
2.02305E+11,80690,1690375966,881039,961729
2.02305E+11,81288,1690375967,880773,962061
2.02305E+11,80992,1690375968,880011,961003
2.02305E+11,81095,1690375969,879434,960529
2.02305E+11,80966,1690375970,880269,961235
2.02305E+11,81225,1690375971,879961,961186
2.02305E+11,81451,1690375972,879589,961040
2.02305E+11,81059,1690375973,879479,960538
2.02305E+11,81341,1690375974,879868,961209
2.02305E+11,80753,1690375975,878843,959596
2.02305E+11,80937,1690375976,879595,960532
2.02305E+11,80848,1690375977,880446,961294
2.02305E+11,81217,1690375978,879431,960648
2.02305E+11,81183,1690375979,878148,959331
2.02305E+11,81065,1690375980,878865,959930
2.02305E+11,81106,1690375981,879086,960192
2.02305E+11,81250,1690375982,879368,960618
2.02305E+11,81009,1690375983,880229,961238
2.02305E+11,80961,1690375984,880615,961576
2.02305E+11,81167,1690375985,879114,960281
2.02305E+11,81157,1690375986,879784,960941
2.02305E+11,81091,1690375987,879638,960729
2.02305E+11,81093,1690375988,879974,961067
2.02305E+11,80987,1690375989,880348,961335
2.02305E+11,80943,1690375990,878545,959488
2.02305E+11,81016,1690375991,877914,958930
2.02305E+11,80822,1690375992,879123,959945
2.02305E+11,80969,1690375993,879784,960753
2.02305E+11,80895,1690375994,879743,960638
2.02305E+11,80464,1690375995,880190,960654
2.02305E+11,80487,1690375996,880457,960944
2.02305E+11,80933,1690375997,879982,960915
2.02305E+11,80679,1690375998,880867,961546
2.02305E+11,80883,1690375999,881299,962182
2.02305E+11,81032,1690376000,879691,960723
2.02305E+11,81041,1690376001,879958,960999
2.02305E+11,80872,1690376002,880459,961331
2.02305E+11,80886,1690376003,880307,961193
2.02305E+11,81249,1690376004,879335,960584
2.02305E+11,81084,1690376005,879756,960840
2.02305E+11,80686,1690376006,880009,960695
2.02305E+11,81148,1690376007,879130,960278
2.02305E+11,81434,1690376008,880175,961609
2.02305E+11,81000,1690376009,879788,960788
2.02305E+11,80973,1690376011,878398,959371
2.02305E+11,81141,1690376010,880085,961226
2.02305E+11,80854,1690376012,880019,960873
2.02305E+11,80943,1690376013,880147,961090
2.02305E+11,80816,1690376014,880556,961372
2.02305E+11,81176,1690376015,879891,961067
2.02305E+11,81120,1690376016,879640,960760
2.02305E+11,80948,1690376017,882183,963131
2.02305E+11,80547,1690376018,880934,961481
2.02305E+11,81263,1690376019,881139,962402
2.02305E+11,81321,1690376020,880539,961860
2.02305E+11,81418,1690376021,878389,959807
2.02305E+11,81330,1690376022,879566,960896
2.02305E+11,80946,1690376023,879741,960687
2.02305E+11,80959,1690376024,880919,961878
2.02305E+11,81322,1690376026,880271,961593
2.02305E+11,81506,1690376025,881534,963040
2.02305E+11,81041,1690376027,881376,962417
2.02305E+11,81197,1690376029,541073,622270
2.02305E+11,81131,1690376028,541173,622304
2.02305E+11,81185,1690376031,540839,622024
2.02305E+11,80825,1690376030,541163,621988
2.02305E+11,80981,1690376032,540586,621567
2.02305E+11,81265,1690376033,540262,621527
2.02305E+11,81254,1690376034,539365,620619
2.02305E+11,80928,1690376035,540075,621003
2.02305E+11,81181,1690376036,540110,621291
2.02305E+11,81254,1690376037,539924,621178
2.02305E+11,81161,1690376038,539562,620723
2.02305E+11,80814,1690376039,541050,621864
2.02305E+11,80854,1690376040,540754,621608
2.02305E+11,80737,1690376041,540967,621704
2.02305E+11,80997,1690376042,540859,621856
2.02305E+11,80439,1690376043,541049,621488
2.02305E+11,80809,1690376044,541591,622400
2.02305E+11,80988,1690376045,540873,621861
2.02305E+11,80586,1690376046,540951,621537
2.02305E+11,80966,1690376047,540914,621880
2.02305E+11,80992,1690376048,541184,622176
2.02305E+11,80930,1690376049,540902,621832
2.02305E+11,80849,1690376050,540937,621786
2.02305E+11,81045,1690376051,541180,622225
2.02305E+11,81209,1690376052,541045,622254
2.02305E+11,81250,1690376053,540942,622192
2.02305E+11,80636,1690376054,540516,621152
2.02305E+11,81162,1690376055,540986,622148
2.02305E+11,81269,1690376056,540588,621857
2.02305E+11,81106,1690376057,540531,621637
2.02305E+11,81058,1690376058,540128,621186
2.02305E+11,81087,1690376059,540067,621154
2.02305E+11,81150,1690376060,540245,621395
2.02305E+11,81206,1690376061,540303,621509
2.02305E+11,80936,1690376062,539733,620669
2.02305E+11,81326,1690376063,540728,622054
2.02305E+11,80983,1690376064,540587,621570
2.02305E+11,80881,1690376065,541185,622066
2.02305E+11,81322,1690376066,540885,622207
2.02305E+11,81326,1690376067,540212,621538
2.02305E+11,81364,1690376068,539936,621300
2.02305E+11,81227,1690376069,540214,621441
2.02305E+11,81420,1690376070,539445,620865
2.02305E+11,81457,1690376071,540673,622130
2.02305E+11,80929,1690376072,540667,621596
2.02305E+11,81100,1690376074,540645,621745
2.02305E+11,80972,1690376075,540091,621063
2.02305E+11,81094,1690376076,540362,621456
2.02305E+11,81094,1690376077,540704,621798
2.02305E+11,81364,1690376078,540034,621398
2.02305E+11,81303,1690376079,541230,622533
2.02305E+11,81110,1690376080,540480,621590
2.02305E+11,80780,1690376081,540650,621430
2.02305E+11,80718,1690376082,540825,621543
2.02305E+11,80671,1690376083,540892,621563
2.02305E+11,81316,1690376084,539552,620868
2.02305E+11,80619,1690376085,540455,621074
2.02305E+11,81036,1690376086,538725,619761
2.02305E+11,80269,1690376087,540108,620377
2.02305E+11,80698,1690376088,539734,620432
2.02305E+11,80922,1690376090,539768,620690
2.02305E+11,81469,1690376089,540022,621491
2.02305E+11,81250,1690376091,539954,621204
2.02305E+11,81105,1690376093,540563,621668
2.02305E+11,80947,1690376092,540414,621361
2.02305E+11,81042,1690376094,540033,621075
2.02305E+11,81535,1690376095,540235,621770
2.02305E+11,80796,1690376096,540292,621088
2.02305E+11,80986,1690376097,539744,620730
2.02305E+11,81338,1690376098,539499,620837
2.02305E+11,81227,1690376099,538184,619411
2.02305E+11,80966,1690376100,538154,619120
2.02305E+11,81244,1690376101,539806,621050
2.02305E+11,81188,1690376102,539101,620289
2.02305E+11,81379,1690376103,539787,621166
2.02305E+11,81261,1690376104,540304,621565
2.02305E+11,81338,1690376105,539662,621000
2.02305E+11,80959,1690376106,539733,620692
2.02305E+11,81645,1690376107,540454,622099
2.02305E+11,80580,1690376108,540070,620650
2.02305E+11,80586,1690376109,540652,621238
2.02305E+11,81423,1690376110,540245,621668
2.02305E+11,81105,1690376111,539986,621091
2.02305E+11,81228,1690376112,539813,621041
2.02305E+11,81173,1690376113,539327,620500
2.02305E+11,81356,1690376114,539713,621069
2.02305E+11,81326,1690376115,539621,620947
2.02305E+11,81168,1690376116,539285,620453
2.02305E+11,81030,1690376117,539640,620670
2.02305E+11,81359,1690376118,539370,620729
2.02305E+11,80911,1690376119,540337,621248
2.02305E+11,81261,1690376120,539813,621074
2.02305E+11,80965,1690376121,540205,621170
2.02305E+11,80689,1690376122,539957,620646
2.02305E+11,80810,1690376123,539849,620659
2.02305E+11,81405,1690376124,539516,620921
2.02305E+11,81142,1690376125,539340,620482
2.02305E+11,80522,1690376126,538915,619437
2.02305E+11,81078,1690376127,539114,620192
2.02305E+11,81207,1690376128,538095,619302
2.02305E+11,81313,1690376129,538583,619896
2.02305E+11,81156,1690376130,539754,620910
2.02305E+11,81295,1690376131,539038,620333
2.02305E+11,81106,1690376132,539635,620741
2.02305E+11,81072,1690376133,540149,621221
2.02305E+11,80754,1690376134,540796,621550
2.02305E+11,80878,1690376135,539925,620803
2.02305E+11,81022,1690376136,539967,620989
2.02305E+11,80851,1690376137,540080,620931
2.02305E+11,81155,1690376139,539839,620994
2.02305E+11,81142,1690376140,540121,621263
2.02305E+11,80992,1690376142,539230,620222
2.02305E+11,81089,1690376143,539275,620364
2.02305E+11,80653,1690376145,539606,620259
2.02305E+11,81355,1690376146,538975,620330
2.02305E+11,80909,1690376147,538590,619499
2.02305E+11,80916,1690376148,538852,619768
2.02305E+11,81149,1690376149,539487,620636
2.02305E+11,81123,1690376150,538670,619793
2.02305E+11,80560,1690376151,540144,620704
2.02305E+11,80607,1690376152,539683,620290
2.02305E+11,81090,1690376153,539537,620627
2.02305E+11,81007,1690376154,539699,620706
2.02305E+11,80943,1690376155,540812,621755
2.02305E+11,81141,1690376156,539785,620926
2.02305E+11,81170,1690376157,539286,620456
2.02305E+11,81263,1690376158,539401,620664
2.02305E+11,81116,1690376159,538943,620059
2.02305E+11,81288,1690376160,539648,620936
2.02305E+11,81198,1690376161,539413,620611
2.02305E+11,81260,1690376162,539893,621153
2.02305E+11,80740,1690376163,538750,619490
2.02305E+11,81332,1690376164,539174,620506
2.02305E+11,80682,1690376165,539267,619949
2.02305E+11,80788,1690376166,539830,620618
2.02305E+11,81201,1690376167,540758,621959
2.02305E+11,80900,1690376168,540383,621283
2.02305E+11,81275,1690376169,540238,621513
2.02305E+11,81059,1690376170,540371,621430
2.02305E+11,81176,1690376171,540114,621290
2.02305E+11,81081,1690376172,539639,620720
2.02305E+11,80989,1690376173,539693,620682
2.02305E+11,81125,1690376174,538987,620112
2.02305E+11,81430,1690376175,538512,619942
2.02305E+11,81230,1690376177,538132,619362
2.02305E+11,81041,1690376176,538184,619225
2.02305E+11,81358,1690376178,539106,620464
2.02305E+11,81310,1690376179,539789,621099
2.02305E+11,80715,1690376180,539264,619979
2.02305E+11,80909,1690376181,539216,620125
2.02305E+11,81205,1690376182,539345,620550
2.02305E+11,81435,1690376183,540373,621808
2.02305E+11,81286,1690376184,540039,621325
2.02305E+11,81469,1690376185,540175,621644
2.02305E+11,80911,1690376186,540062,620973
2.02305E+11,81256,1690376187,539037,620293
2.02305E+11,81124,1690376188,539034,620158
2.02305E+11,81254,1690376189,538938,620192
2.02305E+11,81104,1690376190,538772,619876
2.02305E+11,80593,1690376191,538627,619220
2.02305E+11,81152,1690376192,538269,619421
2.02305E+11,81188,1690376193,538516,619704
2.02305E+11,81323,1690376194,539262,620585
2.02305E+11,81234,1690376195,538909,620143
2.02305E+11,81080,1690376196,539600,620680
2.02305E+11,81019,1690376197,539895,620914
2.02305E+11,81216,1690376198,540000,621216
2.02305E+11,81106,1690376199,539642,620748
2.02305E+11,81074,1690376200,540498,621572
2.02305E+11,81053,1690376201,540099,621152
2.02305E+11,81080,1690376202,539367,620447
2.02305E+11,80755,1690376203,539350,620105
2.02305E+11,81137,1690376204,539404,620541
2.02305E+11,80810,1690376205,539062,619872
2.02305E+11,81153,1690376206,538759,619912
2.02305E+11,80850,1690376207,539956,620806
2.02305E+11,81223,1690376209,539612,620835
2.02305E+11,81147,1690376208,540063,621210
2.02305E+11,81006,1690376210,539351,620357
2.02305E+11,80634,1690376211,539354,619988
2.02305E+11,80559,1690376212,540153,620712
2.02305E+11,81087,1690376213,539943,621030
2.02305E+11,81150,1690376214,540947,622097
2.02305E+11,80730,1690376215,539162,619892
2.02305E+11,81041,1690376216,539279,620320
2.02305E+11,81298,1690376217,539540,620838
2.02305E+11,81112,1690376218,538872,619984
2.02305E+11,81064,1690376219,539215,620279
2.02305E+11,80769,1690376220,538761,619530
2.02305E+11,80911,1690376220,538533,619444
2.02305E+11,81140,1690376222,539376,620516
2.02305E+11,81184,1690376223,539332,620516
2.02305E+11,80944,1690376224,540111,621055
2.02305E+11,81361,1690376225,539722,621083
2.02305E+11,81304,1690376226,540332,621636
2.02305E+11,81176,1690376227,538908,620084
2.02305E+11,81031,1690376228,539901,620932
2.02305E+11,81084,1690376229,540550,621634
2.02305E+11,81160,1690376230,540680,621840
2.02305E+11,81157,1690376231,540613,621770
2.02305E+11,81055,1690376232,539629,620684
2.02305E+11,80955,1690376234,540390,621345
2.02305E+11,80936,1690376233,539674,620610
2.02305E+11,81196,1690376235,539742,620938
2.02305E+11,81016,1690376236,539603,620619
2.02305E+11,81118,1690376237,539377,620495
2.02305E+11,81074,1690376238,539422,620496
2.02305E+11,81093,1690376239,538788,619881
2.02305E+11,81074,1690376240,538792,619866
2.02305E+11,80782,1690376241,539310,620092
2.02305E+11,81142,1690376242,539170,620312
2.02305E+11,81015,1690376243,539179,620194
2.02305E+11,81049,1690376244,539752,620801
2.02305E+11,80746,1690376245,538795,619541
2.02305E+11,81193,1690376246,538595,619788
2.02305E+11,80896,1690376247,539444,620340
2.02305E+11,80831,1690376248,539261,620092
2.02305E+11,81318,1690376249,539634,620952
2.02305E+11,81163,1690376250,539002,620165
2.02305E+11,81455,1690376252,539541,620996
2.02305E+11,81213,1690376251,538983,620196
2.02305E+11,80842,1690376253,538459,619301
2.02305E+11,81153,1690376254,539144,620297
2.02305E+11,81003,1690376255,539191,620194
2.02305E+11,81082,1690376256,538322,619404
2.02305E+11,81094,1690376257,538664,619758
2.02305E+11,81021,1690376258,538496,619517
2.02305E+11,81196,1690376259,538466,619662
2.02305E+11,80994,1690376260,538843,619837
2.02305E+11,81191,1690376261,539357,620548
2.02305E+11,81249,1690376262,539867,621116
2.02305E+11,81005,1690376263,539793,620798
2.02305E+11,81395,1690376264,539905,621300
2.02305E+11,81253,1690376265,539168,620421
2.02305E+11,81076,1690376266,539581,620657
2.02305E+11,80940,1690376267,539757,620697
2.02305E+11,81149,1690376268,539281,620430
2.02305E+11,81318,1690376269,539081,620399
2.02305E+11,81160,1690376270,539177,620337
2.02305E+11,80939,1690376271,539355,620294
2.02305E+11,81094,1690376272,539453,620547
2.02305E+11,80999,1690376273,539146,620145
2.02305E+11,80977,1690376274,538510,619487
2.02305E+11,81241,1690376275,539095,620336
2.02305E+11,80796,1690376276,538429,619225
2.02305E+11,80929,1690376277,539926,620855
2.02305E+11,81295,1690376278,539391,620686
2.02305E+11,81371,1690376279,538947,620318
2.02305E+11,81144,1690376280,538597,619741
2.02305E+11,81040,1690376281,538729,619769
2.02305E+11,80908,1690376282,539364,620272
2.02305E+11,81012,1690376283,539475,620487
2.02305E+11,80970,1690376284,540047,621017
2.02305E+11,81454,1690376285,539109,620563
2.02305E+11,81587,1690376286,539408,620995
2.02305E+11,80701,1690376287,539558,620259
2.02305E+11,81015,1690376288,539495,620510
2.02305E+11,81254,1690376289,540144,621398
2.02305E+11,81403,1690376290,538893,620296
2.02305E+11,81489,1690376291,539069,620558
2.02305E+11,81505,1690376292,539340,620845
2.02305E+11,81240,1690376293,538664,619904
2.02305E+11,81521,1690376294,538429,619950
2.02305E+11,81010,1690376295,539066,620076
2.02305E+11,81100,1690376296,539773,620873
2.02305E+11,80799,1690376297,540161,620960
2.02305E+11,81110,1690376298,539292,620402
2.02305E+11,81245,1690376299,540095,621340
2.02305E+11,81209,1690376300,539151,620360
2.02305E+11,80577,1690376301,539368,619945
2.02305E+11,80893,1690376302,539549,620442
2.02305E+11,81342,1690376303,539779,621121
