ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,76390,1692090075,535819,612209
2.02307E+11,75714,1692090076,535947,611661
2.02307E+11,76130,1692090077,534962,611092
2.02307E+11,75564,1692090078,535286,610850
2.02307E+11,75287,1692090079,535684,610971
2.02307E+11,76180,1692090080,536029,612209
2.02307E+11,75740,1692090081,536188,611928
2.02307E+11,76222,1692090082,535398,611620
2.02307E+11,75276,1692090083,536172,611448
2.02307E+11,75376,1692090084,535297,610673
2.02307E+11,75902,1692090085,535946,611848
2.02307E+11,76322,1692090086,535953,612275
2.02307E+11,76435,1692090087,535778,612213
2.02307E+11,75768,1692090088,535944,611712
2.02307E+11,75647,1692090089,535849,611496
2.02307E+11,75797,1692090090,535502,611299
2.02307E+11,74981,1692090091,536015,610996
2.02307E+11,75298,1692090092,536506,611804
2.02307E+11,74648,1692090093,536175,610823
2.02307E+11,74822,1692090094,534928,609750
2.02307E+11,75424,1692090095,535912,611336
2.02307E+11,74999,1692090096,535709,610708
2.02307E+11,74686,1692090097,535194,609880
2.02307E+11,74819,1692090098,535631,610450
2.02307E+11,75440,1692090099,535127,610567
2.02307E+11,75345,1692090100,535486,610831
2.02307E+11,74744,1692090101,535261,610005
2.02307E+11,74308,1692090102,535235,609543
2.02307E+11,75005,1692090103,534866,609871
2.02307E+11,74984,1692090104,533895,608879
2.02307E+11,75132,1692090105,534632,609764
2.02307E+11,75002,1692090106,535027,610029
2.02307E+11,75603,1692090107,534649,610252
2.02307E+11,75376,1692090108,534605,609981
2.02307E+11,74602,1692090109,534753,609355
2.02307E+11,74898,1692090110,534862,609760
2.02307E+11,74266,1692090111,533993,608259
2.02307E+11,75145,1692090112,1577086,1652231
2.02307E+11,75524,1692090113,1579843,1655367
2.02307E+11,75418,1692090114,1578686,1654104
2.02307E+11,75885,1692090115,534163,610048
2.02307E+11,75573,1692090116,872492,948065
2.02307E+11,75483,1692090117,873156,948639
2.02307E+11,76234,1692090118,872631,948865
2.02307E+11,75606,1692090119,872453,948059
2.02307E+11,76154,1692090120,873218,949372
2.02307E+11,75878,1692090121,873560,949438
2.02307E+11,76295,1692090122,872931,949226
2.02307E+11,75395,1692090123,872926,948321
2.02307E+11,75801,1692090124,873185,948986
2.02307E+11,75445,1692090125,873744,949189
2.02307E+11,75082,1692090126,873661,948743
2.02307E+11,75769,1692090127,873463,949232
2.02307E+11,75409,1692090128,873289,948698
2.02307E+11,75423,1692090129,872996,948419
2.02307E+11,75255,1692090130,872813,948068
2.02307E+11,75518,1692090131,873277,948795
2.02307E+11,75506,1692090132,873700,949206
2.02307E+11,74931,1692090133,873656,948587
2.02307E+11,74547,1692090134,873806,948353
2.02307E+11,75729,1692090135,873573,949302
2.02307E+11,75865,1692090136,872645,948510
2.02307E+11,75881,1692090137,872429,948310
2.02307E+11,75324,1692090138,873224,948548
2.02307E+11,75226,1692090139,873010,948236
2.02307E+11,75721,1692090140,872209,947930
2.02307E+11,75725,1692090141,873041,948766
2.02307E+11,75180,1692090142,873321,948501
2.02307E+11,74875,1692090143,872802,947677
2.02307E+11,74982,1692090144,873413,948395
2.02307E+11,75412,1692090145,874054,949466
2.02307E+11,74804,1692090146,873234,948038
2.02307E+11,74393,1692090147,872927,947320
2.02307E+11,75221,1692090148,871955,947176
2.02307E+11,75238,1692090149,871483,946721
2.02307E+11,75199,1692090150,870337,945536
2.02307E+11,75766,1692090151,870439,946205
2.02307E+11,74899,1692090152,872129,947028
2.02307E+11,75488,1692090153,872339,947827
2.02307E+11,75528,1692090154,872958,948486
2.02307E+11,75497,1692090155,873480,948977
2.02307E+11,75659,1692090156,874090,949749
2.02307E+11,76034,1692090157,876431,952465
2.02307E+11,75887,1692090158,876504,952391
2.02307E+11,75652,1692090158,875560,951212
2.02307E+11,75662,1692090160,874791,950453
2.02307E+11,75450,1692090161,874872,950322
2.02307E+11,75867,1692090162,875717,951584
2.02307E+11,75867,1692090163,874556,950423
2.02307E+11,75688,1692090164,874694,950382
2.02307E+11,75530,1692090165,875062,950592
2.02307E+11,75593,1692090166,875050,950643
2.02307E+11,75975,1692090167,875240,951215
2.02307E+11,76663,1692090168,874903,951566
2.02307E+11,75272,1692090169,875946,951218
2.02307E+11,75375,1692090170,875447,950822
2.02307E+11,74963,1692090171,875533,950496
2.02307E+11,75568,1692090172,874991,950559
2.02307E+11,75894,1692090173,876099,951993
2.02307E+11,75137,1692090174,876203,951340
2.02307E+11,75059,1692090175,876790,951849
2.02307E+11,75412,1692090176,876611,952023
2.02307E+11,75110,1692090177,876804,951914
2.02307E+11,75389,1692090178,876785,952174
2.02307E+11,75048,1692090179,875613,950661
2.02307E+11,74943,1692090180,872768,947711
2.02307E+11,75178,1692090181,874289,949467
2.02307E+11,75256,1692090182,875534,950790
2.02307E+11,74990,1692090183,874782,949772
2.02307E+11,74933,1692090184,875049,949982
2.02307E+11,75857,1692090185,874862,950719
2.02307E+11,75558,1692090186,873571,949129
2.02307E+11,75654,1692090187,873786,949440
2.02307E+11,75372,1692090188,873542,948914
2.02307E+11,75443,1692090189,874318,949761
2.02307E+11,75703,1692090190,875027,950730
2.02307E+11,75454,1692090191,874413,949867
2.02307E+11,75693,1692090192,874289,949982
2.02307E+11,75252,1692090193,875023,950275
2.02307E+11,75626,1692090194,876253,951879
2.02307E+11,75807,1692090195,876642,952449
2.02307E+11,75562,1692090196,875938,951500
2.02307E+11,75848,1692090197,875790,951638
2.02307E+11,76058,1692090198,876742,952800
2.02307E+11,76340,1692090199,876160,952500
2.02307E+11,76109,1692090200,876715,952824
2.02307E+11,76137,1692090201,875915,952052
2.02307E+11,76002,1692090202,876623,952625
2.02307E+11,75151,1692090203,876473,951624
2.02307E+11,75375,1692090204,876172,951547
2.02307E+11,76489,1692090205,875458,951947
2.02307E+11,75959,1692090206,875907,951866
2.02307E+11,75671,1692090207,876305,951976
2.02307E+11,76133,1692090208,875534,951667
2.02307E+11,76222,1692090209,876221,952443
2.02307E+11,75989,1692090210,876435,952424
2.02307E+11,75531,1692090211,874548,950079
2.02307E+11,75352,1692090212,875119,950471
2.02307E+11,75029,1692090213,874791,949820
2.02307E+11,75449,1692090214,875343,950792
2.02307E+11,75815,1692090215,875560,951375
2.02307E+11,75456,1692090216,875504,950960
2.02307E+11,74844,1692090217,876634,951478
2.02307E+11,75593,1692090218,875182,950775
2.02307E+11,75712,1692090219,875048,950760
2.02307E+11,75759,1692090220,875853,951612
2.02307E+11,74955,1692090221,874740,949695
2.02307E+11,74758,1692090222,875169,949927
2.02307E+11,75432,1692090223,875162,950594
2.02307E+11,74807,1692090224,874769,949576
2.02307E+11,74656,1692090225,875546,950202
2.02307E+11,74383,1692090226,875720,950103
2.02307E+11,75689,1692090227,873943,949632
2.02307E+11,75243,1692090228,873943,949186
2.02307E+11,75104,1692090229,874115,949219
2.02307E+11,74822,1692090230,873638,948460
2.02307E+11,75817,1692090231,873309,949126
2.02307E+11,75613,1692090232,873727,949340
2.02307E+11,74896,1692090233,873870,948766
2.02307E+11,74801,1692090234,873726,948527
2.02307E+11,75425,1692090235,873713,949138
2.02307E+11,75510,1692090236,874340,949850
2.02307E+11,75620,1692090237,873953,949573
2.02307E+11,75305,1692090238,873781,949086
2.02307E+11,74959,1692090239,872638,947597
2.02307E+11,75358,1692090240,873956,949314
2.02307E+11,75662,1692090241,872824,948486
2.02307E+11,74585,1692090243,873590,948175
2.02307E+11,75139,1692090244,873437,948576
2.02307E+11,75594,1692090245,874292,949886
2.02307E+11,74942,1692090246,874269,949211
2.02307E+11,75784,1692090247,874959,950743
2.02307E+11,75458,1692090248,874339,949797
2.02307E+11,75422,1692090249,874355,949777
2.02307E+11,76859,1692090250,875446,952305
2.02307E+11,75915,1692090251,876152,952067
2.02307E+11,76127,1692090252,875970,952097
2.02307E+11,76331,1692090253,875990,952321
2.02307E+11,75740,1692090254,875875,951615
2.02307E+11,75668,1692090255,875586,951254
2.02307E+11,75807,1692090256,874298,950105
2.02307E+11,75807,1692090257,874012,949819
2.02307E+11,75846,1692090258,874100,949946
2.02307E+11,76297,1692090259,875327,951624
2.02307E+11,75814,1692090260,875434,951248
2.02307E+11,75854,1692090261,875186,951040
2.02307E+11,75799,1692090263,874453,950252
2.02307E+11,75618,1692090264,875186,950804
2.02307E+11,75708,1692090265,874605,950313
2.02307E+11,74786,1692090266,874123,948909
2.02307E+11,75594,1692090267,874713,950307
2.02307E+11,75673,1692090268,874734,950407
2.02307E+11,75169,1692090269,876237,951406
2.02307E+11,75078,1692090270,876502,951580
2.02307E+11,75064,1692090271,875205,950269
2.02307E+11,75824,1692090272,872036,947860
2.02307E+11,75185,1692090273,873792,948977
2.02307E+11,75658,1692090274,873627,949285
2.02307E+11,74714,1692090275,874123,948837
2.02307E+11,75428,1692090276,873794,949222
2.02307E+11,75285,1692090277,871345,946630
2.02307E+11,74780,1692090278,872374,947154
2.02307E+11,75153,1692090279,874017,949170
2.02307E+11,74662,1692090280,874586,949248
2.02307E+11,75449,1692090281,875268,950717
2.02307E+11,75283,1692090282,875120,950403
2.02307E+11,74793,1692090283,875301,950094
2.02307E+11,75488,1692090284,874298,949786
2.02307E+11,75171,1692090285,873884,949055
2.02307E+11,76080,1692090286,875412,951492
2.02307E+11,75437,1692090287,874821,950258
2.02307E+11,75671,1692090288,874714,950385
2.02307E+11,75602,1692090289,874632,950234
2.02307E+11,76094,1692090290,874452,950546
2.02307E+11,75846,1692090291,875268,951114
2.02307E+11,75865,1692090293,873887,949752
2.02307E+11,76027,1692090294,874753,950780
2.02307E+11,76133,1692090295,875222,951355
2.02307E+11,75961,1692090296,875598,951559
2.02307E+11,75918,1692090297,874042,949960
2.02307E+11,75846,1692090298,874517,950363
2.02307E+11,75970,1692090299,874723,950693
2.02307E+11,75741,1692090300,874407,950148
2.02307E+11,75507,1692090301,875161,950668
2.02307E+11,75299,1692090302,874641,949940
2.02307E+11,75610,1692090303,874346,949956
2.02307E+11,75901,1692090304,870757,946658
2.02307E+11,75405,1692090305,875400,950805
2.02307E+11,75085,1692090306,875376,950461
2.02307E+11,74537,1692090307,874980,949517
2.02307E+11,75490,1692090308,874505,949995
2.02307E+11,75296,1692090309,872978,948274
2.02307E+11,75185,1692090309,874639,949824
2.02307E+11,75461,1692090311,874454,949915
2.02307E+11,75754,1692090312,875508,951262
2.02307E+11,75210,1692090313,874915,950125
2.02307E+11,75492,1692090314,874218,949710
2.02307E+11,74841,1692090315,875313,950154
2.02307E+11,74955,1692090316,874544,949499
2.02307E+11,75351,1692090317,874382,949733
2.02307E+11,75551,1692090318,875959,951510
2.02307E+11,75517,1692090319,874133,949650
2.02307E+11,75047,1692090320,874872,949919
2.02307E+11,75960,1692090321,874247,950207
2.02307E+11,75483,1692090322,874218,949701
2.02307E+11,75907,1692090323,874467,950374
2.02307E+11,75185,1692090324,874077,949262
2.02307E+11,75387,1692090325,873815,949202
2.02307E+11,75305,1692090326,874518,949823
2.02307E+11,76033,1692090327,873420,949453
2.02307E+11,75987,1692090328,873926,949913
2.02307E+11,75944,1692090329,874890,950834
2.02307E+11,75893,1692090330,873835,949728
2.02307E+11,76379,1692090331,875363,951742
2.02307E+11,76728,1692090332,873967,950695
2.02307E+11,76708,1692090333,874630,951338
2.02307E+11,75918,1692090334,874796,950714
2.02307E+11,75892,1692090335,874380,950272
2.02307E+11,75302,1692090336,874745,950047
2.02307E+11,75748,1692090337,875419,951167
2.02307E+11,75800,1692090338,874109,949909
2.02307E+11,75112,1692090339,875402,950514
2.02307E+11,75990,1692090340,872305,948295
2.02307E+11,76074,1692090341,875086,951160
2.02307E+11,76241,1692090342,875382,951623
2.02307E+11,75840,1692090343,874864,950704
2.02307E+11,75674,1692090344,875017,950691
2.02307E+11,76009,1692090345,874576,950585
2.02307E+11,75568,1692090346,875139,950707
2.02307E+11,75199,1692090347,874188,949387
2.02307E+11,74934,1692090348,875173,950107
2.02307E+11,75374,1692090349,874964,950338
2.02307E+11,75267,1692090350,876395,951662
2.02307E+11,75086,1692090351,875853,950939
2.02307E+11,75005,1692090352,874583,949588
2.02307E+11,75160,1692090353,876797,951957
2.02307E+11,75470,1692090354,875405,950875
2.02307E+11,74829,1692090355,875723,950552
2.02307E+11,74713,1692090356,875793,950506
2.02307E+11,75140,1692090357,876675,951815
2.02307E+11,75316,1692090358,877121,952437
2.02307E+11,75741,1692090359,876779,952520
2.02307E+11,75293,1692090360,875618,950911
2.02307E+11,75609,1692090361,875931,951540
2.02307E+11,75241,1692090362,876157,951398
2.02307E+11,75654,1692090363,874944,950598
2.02307E+11,75572,1692090364,874484,950056
2.02307E+11,75536,1692090365,875464,951000
2.02307E+11,75660,1692090366,874707,950367
2.02307E+11,75808,1692090367,874911,950719
2.02307E+11,75936,1692090368,874081,950017
2.02307E+11,75548,1692090369,874020,949568
2.02307E+11,76209,1692090370,874502,950711
2.02307E+11,75194,1692090371,875063,950257
2.02307E+11,75911,1692090372,875905,951816
2.02307E+11,76006,1692090373,876019,952025
2.02307E+11,75003,1692090374,875072,950075
2.02307E+11,75383,1692090375,875305,950688
2.02307E+11,75005,1692090376,875192,950197
2.02307E+11,75116,1692090377,876262,951378
2.02307E+11,75220,1692090378,875234,950454
2.02307E+11,75509,1692090379,875992,951501
2.02307E+11,75608,1692090380,875654,951262
2.02307E+11,74956,1692090381,875388,950344
2.02307E+11,75486,1692090382,875625,951111
2.02307E+11,74615,1692090383,875247,949862
2.02307E+11,74480,1692090384,874866,949346
2.02307E+11,75042,1692090385,874877,949919
2.02307E+11,75558,1692090386,874929,950487
2.02307E+11,75541,1692090387,874556,950097
2.02307E+11,74905,1692090388,874788,949693
2.02307E+11,75003,1692090389,875109,950112
2.02307E+11,75149,1692090390,874685,949834
2.02307E+11,74660,1692090391,874027,948687
2.02307E+11,75146,1692090392,875288,950434
2.02307E+11,75173,1692090393,875592,950765
2.02307E+11,74612,1692090394,875349,949961
2.02307E+11,75402,1692090395,876112,951514
2.02307E+11,75716,1692090396,875750,951466
2.02307E+11,75289,1692090397,874701,949990
2.02307E+11,76107,1692090398,875602,951709
2.02307E+11,76048,1692090399,875021,951069
2.02307E+11,75737,1692090400,875713,951450
2.02307E+11,75869,1692090401,875926,951795
2.02307E+11,75521,1692090402,875527,951048
2.02307E+11,75581,1692090403,875435,951016
2.02307E+11,76002,1692090404,875568,951570
2.02307E+11,75843,1692090405,875282,951125
2.02307E+11,76051,1692090406,874149,950200
2.02307E+11,75060,1692090407,874809,949869
2.02307E+11,75285,1692090408,874810,950095
2.02307E+11,76243,1692090409,875489,951732
2.02307E+11,75952,1692090410,875774,951726
2.02307E+11,75645,1692090411,875709,951354
2.02307E+11,75464,1692090412,874641,950105
2.02307E+11,74779,1692090413,875132,949911
2.02307E+11,75485,1692090414,874709,950194
2.02307E+11,75777,1692090415,874760,950537
2.02307E+11,75279,1692090416,875019,950298
2.02307E+11,75150,1692090417,875416,950566
2.02307E+11,75391,1692090418,874252,949643
2.02307E+11,75069,1692090419,874211,949280
2.02307E+11,74617,1692090420,874835,949452
2.02307E+11,74640,1692090421,875296,949936
2.02307E+11,75575,1692090422,875102,950677
2.02307E+11,75974,1692090423,875340,951314
2.02307E+11,75498,1692090424,874419,949917
2.02307E+11,75121,1692090425,875242,950363
2.02307E+11,75243,1692090426,874935,950178
2.02307E+11,74859,1692090427,875154,950013
2.02307E+11,75428,1692090428,875395,950823
2.02307E+11,75028,1692090429,874873,949901
2.02307E+11,75317,1692090430,876013,951330
2.02307E+11,75574,1692090431,875757,951331
2.02307E+11,75907,1692090432,875002,950909
2.02307E+11,75759,1692090433,875950,951709
2.02307E+11,74874,1692090434,874459,949333
2.02307E+11,75691,1692090435,874779,950470
2.02307E+11,74794,1692090436,874865,949659
2.02307E+11,74530,1692090437,875755,950285
2.02307E+11,74654,1692090438,875117,949771
2.02307E+11,75360,1692090439,874826,950186
2.02307E+11,75746,1692090440,874770,950516
2.02307E+11,75204,1692090441,874285,949489
2.02307E+11,74656,1692090442,874865,949521
2.02307E+11,75431,1692090443,875259,950690
2.02307E+11,74960,1692090444,875094,950054
2.02307E+11,75540,1692090445,876406,951946
2.02307E+11,75583,1692090446,874792,950375
2.02307E+11,75295,1692090447,875165,950460
2.02307E+11,76097,1692090448,874147,950244
2.02307E+11,75933,1692090449,874619,950552
2.02307E+11,76203,1692090450,874104,950307
2.02307E+11,76305,1692090451,874616,950921
2.02307E+11,76262,1692090452,874746,951008
2.02307E+11,75951,1692090453,874190,950141
2.02307E+11,75901,1692090454,874202,950103
2.02307E+11,75417,1692090455,873280,948697
2.02307E+11,75788,1692090456,873627,949415
2.02307E+11,75313,1692090457,873683,948996
2.02307E+11,75915,1692090458,874072,949987
2.02307E+11,75970,1692090459,873986,949956
2.02307E+11,76212,1692090459,873755,949967
2.02307E+11,75968,1692090461,874248,950216
2.02307E+11,75735,1692090462,875042,950777
2.02307E+11,75695,1692090463,875235,950930
2.02307E+11,75924,1692090464,873978,949902
2.02307E+11,75074,1692090465,874890,949964
2.02307E+11,74817,1692090466,874396,949213
2.02307E+11,75836,1692090467,874516,950352
2.02307E+11,76331,1692090468,875213,951544
2.02307E+11,75569,1692090469,874392,949961
2.02307E+11,75280,1692090470,874161,949441
2.02307E+11,75195,1692090471,874106,949301
2.02307E+11,75447,1692090472,874141,949588
2.02307E+11,75427,1692090473,873960,949387
2.02307E+11,75079,1692090474,874185,949264
2.02307E+11,74995,1692090475,872420,947415
2.02307E+11,75049,1692090476,874037,949086
2.02307E+11,75681,1692090477,874215,949896
2.02307E+11,75350,1692090478,874567,949917
2.02307E+11,75123,1692090479,874477,949600
2.02307E+11,74815,1692090480,875148,949963
2.02307E+11,75457,1692090481,875529,950986
2.02307E+11,75216,1692090482,876431,951647
2.02307E+11,75279,1692090483,876143,951422
2.02307E+11,75219,1692090484,874575,949794
2.02307E+11,75666,1692090485,874886,950552
2.02307E+11,75789,1692090486,875159,950948
2.02307E+11,75584,1692090487,875102,950686
2.02307E+11,74955,1692090488,875428,950383
2.02307E+11,74951,1692090489,874196,949147
2.02307E+11,75500,1692090490,874349,949849
2.02307E+11,75449,1692090491,874955,950404
2.02307E+11,74751,1692090492,874299,949050
2.02307E+11,75049,1692090493,874685,949734
2.02307E+11,75520,1692090494,875231,950751
2.02307E+11,75940,1692090495,874846,950786
2.02307E+11,75662,1692090496,875633,951295
2.02307E+11,75680,1692090497,874580,950260
2.02307E+11,75789,1692090498,874796,950585
2.02307E+11,75602,1692090499,874652,950254
2.02307E+11,76644,1692090500,874999,951643
2.02307E+11,75945,1692090501,874580,950525
2.02307E+11,75811,1692090502,874788,950599
2.02307E+11,75730,1692090503,875019,950749
2.02307E+11,76274,1692090504,874555,950829
2.02307E+11,76034,1692090505,875395,951429
2.02307E+11,75408,1692090506,874222,949630
2.02307E+11,75379,1692090507,873301,948680
2.02307E+11,75010,1692090508,873182,948192
2.02307E+11,75954,1692090509,871361,947315
2.02307E+11,75514,1692090510,873009,948523
2.02307E+11,74855,1692090511,872384,947239
2.02307E+11,75305,1692090512,873052,948357
2.02307E+11,74803,1692090513,873996,948799
2.02307E+11,75356,1692090514,875397,950753
2.02307E+11,75156,1692090515,875607,950763
2.02307E+11,75070,1692090516,876101,951171
2.02307E+11,75462,1692090517,875232,950694
2.02307E+11,75845,1692090518,874309,950154
2.02307E+11,75384,1692090519,875433,950817
2.02307E+11,75030,1692090520,875789,950819
2.02307E+11,74586,1692090521,875947,950533
2.02307E+11,75075,1692090522,874797,949872
2.02307E+11,74656,1692090523,874950,949606
2.02307E+11,75458,1692090524,875109,950567
2.02307E+11,74414,1692090525,875136,949550
2.02307E+11,74823,1692090526,875662,950485
2.02307E+11,75350,1692090527,875920,951270
2.02307E+11,75400,1692090528,875913,951313
2.02307E+11,75204,1692090529,876316,951520
2.02307E+11,74351,1692090530,876884,951235
2.02307E+11,74931,1692090531,875396,950327
2.02307E+11,75542,1692090532,875668,951210
2.02307E+11,75148,1692090533,876542,951690
2.02307E+11,75206,1692090534,876046,951252
2.02307E+11,74720,1692090535,877149,951869
2.02307E+11,76048,1692090536,876556,952604
2.02307E+11,76184,1692090537,876360,952544
2.02307E+11,75136,1692090538,876257,951393
2.02307E+11,76078,1692090539,877207,953285
2.02307E+11,76297,1692090540,876835,953132
2.02307E+11,76120,1692090541,873928,950048
2.02307E+11,75827,1692090542,876683,952510
2.02307E+11,75239,1692090543,876491,951730
2.02307E+11,75563,1692090544,876946,952509
2.02307E+11,75246,1692090545,877206,952452
2.02307E+11,75489,1692090546,876525,952014
2.02307E+11,75127,1692090547,877745,952872
2.02307E+11,75064,1692090548,876405,951469
2.02307E+11,75161,1692090549,876481,951642
2.02307E+11,75357,1692090550,876107,951464
2.02307E+11,75338,1692090551,876189,951527
2.02307E+11,74763,1692090552,876360,951123
2.02307E+11,74587,1692090553,875940,950527
2.02307E+11,75269,1692090554,876198,951467
2.02307E+11,75062,1692090555,875768,950830
2.02307E+11,74079,1692090556,876183,950262
2.02307E+11,75198,1692090557,876242,951440
2.02307E+11,75890,1692090558,875383,951273
2.02307E+11,75545,1692090559,875909,951454
2.02307E+11,75404,1692090560,875720,951124
2.02307E+11,74976,1692090561,874722,949698
2.02307E+11,75268,1692090562,875243,950511
2.02307E+11,74945,1692090563,876416,951361
2.02307E+11,75281,1692090564,875365,950646
2.02307E+11,74641,1692090565,875995,950636
2.02307E+11,74775,1692090566,875191,949966
2.02307E+11,74974,1692090567,875465,950439
2.02307E+11,74746,1692090568,875430,950176
2.02307E+11,74614,1692090569,875548,950162
2.02307E+11,75331,1692090570,876126,951457
2.02307E+11,76074,1692090571,875969,952043
2.02307E+11,76466,1692090572,875327,951793
2.02307E+11,75939,1692090573,876339,952278
2.02307E+11,75526,1692090574,875060,950586
2.02307E+11,75546,1692090575,874682,950228
2.02307E+11,76001,1692090576,875097,951098
2.02307E+11,76153,1692090577,875095,951248
2.02307E+11,76204,1692090578,875694,951898
2.02307E+11,75863,1692090579,876210,952073
2.02307E+11,75236,1692090580,876912,952148
2.02307E+11,75755,1692090581,877244,952999
2.02307E+11,75424,1692090582,876007,951431
2.02307E+11,75113,1692090583,875841,950954
2.02307E+11,75481,1692090584,876039,951520
2.02307E+11,76049,1692090585,872596,948645
2.02307E+11,75456,1692090586,875473,950929
2.02307E+11,75494,1692090587,874549,950043
2.02307E+11,75349,1692090588,875260,950609
2.02307E+11,75239,1692090589,873669,948908
2.02307E+11,75361,1692090590,875925,951286
2.02307E+11,75165,1692090591,874449,949614
2.02307E+11,75375,1692090592,875776,951151
2.02307E+11,74841,1692090593,876658,951499
2.02307E+11,75386,1692090594,875874,951260
2.02307E+11,75568,1692090595,876225,951793
2.02307E+11,75005,1692090596,876817,951822
2.02307E+11,74589,1692090597,877079,951668
2.02307E+11,75012,1692090598,875455,950467
2.02307E+11,75073,1692090599,876408,951481
2.02307E+11,75187,1692090600,876191,951378
2.02307E+11,74972,1692090601,875313,950285
2.02307E+11,74282,1692090602,874582,948864
2.02307E+11,75292,1692090603,875074,950366
2.02307E+11,74767,1692090604,875306,950073
2.02307E+11,75313,1692090605,875242,950555
2.02307E+11,74703,1692090606,874815,949518
2.02307E+11,74735,1692090607,874591,949326
2.02307E+11,75714,1692090608,874548,950262
2.02307E+11,75257,1692090609,875129,950386
2.02307E+11,74837,1692090610,876035,950872
2.02307E+11,74388,1692090610,875761,950149
2.02307E+11,75569,1692090612,875842,951411
2.02307E+11,75815,1692090613,875819,951634
2.02307E+11,74907,1692090614,875857,950764
2.02307E+11,75210,1692090615,875353,950563
2.02307E+11,75642,1692090616,875484,951126
2.02307E+11,76200,1692090617,875103,951303
2.02307E+11,75680,1692090618,874941,950621
2.02307E+11,76114,1692090619,874455,950569
2.02307E+11,75141,1692090620,873334,948475
2.02307E+11,75923,1692090621,874277,950200
2.02307E+11,76355,1692090622,874357,950712
2.02307E+11,75810,1692090623,875418,951228
2.02307E+11,75882,1692090624,876756,952638
2.02307E+11,75624,1692090625,874817,950441
2.02307E+11,75595,1692090626,876170,951765
2.02307E+11,75862,1692090627,874875,950737
2.02307E+11,75890,1692090628,876260,952150
2.02307E+11,75288,1692090629,876334,951622
2.02307E+11,75700,1692090630,875734,951434
2.02307E+11,76311,1692090631,875587,951898
2.02307E+11,76325,1692090632,874573,950898
2.02307E+11,75443,1692090633,875474,950917
2.02307E+11,74988,1692090634,875337,950325
2.02307E+11,75435,1692090635,876215,951650
2.02307E+11,75994,1692090636,875891,951885
2.02307E+11,75380,1692090637,875931,951311
2.02307E+11,75248,1692090638,875192,950440
2.02307E+11,75150,1692090639,874216,949366
2.02307E+11,75774,1692090640,874710,950484
2.02307E+11,75193,1692090641,873470,948663
2.02307E+11,75176,1692090642,873817,948993
2.02307E+11,74511,1692090643,873468,947979
2.02307E+11,74749,1692090644,874004,948753
2.02307E+11,75496,1692090645,874185,949681
2.02307E+11,74692,1692090646,874962,949654
2.02307E+11,74754,1692090647,875391,950145
2.02307E+11,75155,1692090648,875101,950256
2.02307E+11,75332,1692090649,875688,951020
2.02307E+11,75317,1692090650,875666,950983
2.02307E+11,75104,1692090651,876860,951964
2.02307E+11,75043,1692090652,1584363,1659406
2.02307E+11,75289,1692090653,1583012,1658301
2.02307E+11,75504,1692090654,1583713,1659217
2.02307E+11,75650,1692090655,1583406,1659056
2.02307E+11,74932,1692090656,1583177,1658109
2.02307E+11,74599,1692090657,1582262,1656861
2.02307E+11,75595,1692090658,1581867,1657462
2.02307E+11,75089,1692090659,1580231,1655320
2.02307E+11,75455,1692090660,1579783,1655238
2.02307E+11,75635,1692090661,1581880,1657515
2.02307E+11,75634,1692090662,1581330,1656964
2.02307E+11,75963,1692090663,1581880,1657843
2.02307E+11,75526,1692090664,1582443,1657969
2.02307E+11,75522,1692090665,1581656,1657178
2.02307E+11,75265,1692090666,1584098,1659363
2.02307E+11,75710,1692090667,1582575,1658285
2.02307E+11,75385,1692090668,1583580,1658965
2.02307E+11,75433,1692090669,1582645,1658078
2.02307E+11,75297,1692090670,1583561,1658858
2.02307E+11,75665,1692090671,1583559,1659224
2.02307E+11,75402,1692090672,1582363,1657765
2.02307E+11,76263,1692090673,1582383,1658646
2.02307E+11,75618,1692090674,1580680,1656298
2.02307E+11,75129,1692090675,1581935,1657064
2.02307E+11,75270,1692090676,1580977,1656247
2.02307E+11,75434,1692090677,1581404,1656838
2.02307E+11,75268,1692090678,1580607,1655875
2.02307E+11,75841,1692090679,1582934,1658775
2.02307E+11,75397,1692090680,1582397,1657794
2.02307E+11,75101,1692090681,1581123,1656224
2.02307E+11,74998,1692090682,1582772,1657770
2.02307E+11,75432,1692090683,1584042,1659474
2.02307E+11,75114,1692090684,1583915,1659029
2.02307E+11,75557,1692090685,1584641,1660198
2.02307E+11,75631,1692090686,1584544,1660175
2.02307E+11,76090,1692090687,1583928,1660018
2.02307E+11,75213,1692090688,1583679,1658892
2.02307E+11,75723,1692090689,1582873,1658596
2.02307E+11,75640,1692090690,1582086,1657726
2.02307E+11,75695,1692090691,1582109,1657804
2.02307E+11,75333,1692090692,1580344,1655677
2.02307E+11,74660,1692090693,1582302,1656962
2.02307E+11,76091,1692090694,1582315,1658406
2.02307E+11,75640,1692090695,1581355,1656995
2.02307E+11,75899,1692090696,1582690,1658589
2.02307E+11,75632,1692090697,1581958,1657590
2.02307E+11,76030,1692090698,1583409,1659439
2.02307E+11,76004,1692090699,1583459,1659463
2.02307E+11,75900,1692090700,1583500,1659400
2.02307E+11,75957,1692090701,1584332,1660289
2.02307E+11,76030,1692090702,1583253,1659283
2.02307E+11,75165,1692090703,1584508,1659673
2.02307E+11,76097,1692090704,1583108,1659205
2.02307E+11,76691,1692090705,1583238,1659929
2.02307E+11,76137,1692090706,1584148,1660285
